Seed:8054696890910205367
193, 9, 2167,1.177746e-08
210, 2, 3245,1.149495e-08
57, 1, 1224,1.183181e-08
174, 6, 1258,1.195135e-08
86, 1, 4900,1.189777e-08
193, 7, 1114,1.122088e-08
176, 3, 1627,1.191657e-08
149, 4, 2608,1.148850e-08
71, 2, 2008,1.187088e-08
99, 4, 1171,1.160640e-08
54, 3, 2505,1.187388e-08
171, 2, 298,1.154007e-08
17, 2, 995,1.122781e-08
102, 6, 929,1.146750e-08
27, 1, 4607,1.187383e-08
133, 1, 1003,1.130179e-08
191, 3, 4741,1.154321e-08
142, 6, 2913,1.140393e-08
11, 1, 4749,1.181180e-08
9, 1, 920,1.199462e-08
171, 6, 1698,1.190209e-08
76, 1, 631,1.178692e-08
97, 2, 532,1.179694e-08
83, 2, 4152,1.150568e-08
90, 2, 925,1.153507e-08
194, 6, 908,1.193184e-08
47, 3, 4697,1.189385e-08
91, 2, 3814,1.135100e-08
23, 1, 3088,1.120053e-08
205, 3, 1775,1.121670e-08
204, 3, 1632,1.126265e-08
36, 3, 4288,1.188172e-08
140, 4, 4085,1.147600e-08
154, 2, 1344,1.164227e-08
84, 2, 3779,1.192475e-08
146, 2, 4675,1.135831e-08
130, 5, 2243,1.123791e-08
121, 5, 4840,1.168057e-08
196, 1, 2705,1.140949e-08
170, 3, 197,1.186206e-08
111, 1, 2211,1.131538e-08
126, 4, 1687,1.162389e-08
42, 5, 3914,1.186726e-08
182, 5, 843,1.187770e-08
78, 6, 1388,1.122800e-08
78, 4, 4992,1.120978e-08
140, 3, 1779,1.169420e-08
37, 2, 4557,1.120245e-08
192, 6, 1424,1.182384e-08
105, 1, 3436,1.192364e-08
136, 3, 1826,1.191840e-08
92, 1, 2127,1.177860e-08
149, 3, 33,1.187109e-08
105, 1, 1519,1.141607e-08
191, 2, 4696,1.167967e-08
33, 2, 3256,1.122884e-08
98, 4, 4540,1.137623e-08
150, 1, 4770,1.173903e-08
143, 2, 3206,1.154188e-08
2, 1, 4815,1.134224e-08
158, 3, 3226,1.161699e-08
7, 1, 2844,1.184686e-08
84, 4, 3861,1.184637e-08
74, 1, 3469,1.187442e-08
118, 2, 980,1.144327e-08
150, 4, 2562,1.163484e-08
76, 1, 450,1.136605e-08
142, 6, 4172,1.132518e-08
65, 1, 4818,1.158304e-08
154, 2, 705,1.185776e-08
16, 1, 3006,1.135544e-08
116, 1, 1592,1.149062e-08
61, 4, 4313,1.181866e-08
209, 3, 3437,1.190939e-08
23, 2, 357,1.148007e-08
170, 2, 3709,1.135771e-08
8, 1, 4968,1.195810e-08
82, 2, 3122,1.144090e-08
179, 5, 2882,1.140870e-08
103, 4, 1210,1.151762e-08
134, 3, 2346,1.161304e-08
85, 2, 1285,1.120784e-08
14, 1, 3807,1.170536e-08
56, 2, 1315,1.130979e-08
208, 2, 3722,1.149121e-08
184, 5, 866,1.139905e-08
134, 2, 1378,1.149244e-08
54, 2, 1784,1.120795e-08
106, 2, 283,1.173922e-08
206, 3, 992,1.125585e-08
209, 8, 2484,1.192741e-08
170, 5, 1611,1.198170e-08
155, 2, 402,1.125737e-08
149, 6, 1014,1.135397e-08
52, 1, 4808,1.168472e-08
139, 4, 3956,1.136038e-08
33, 2, 3097,1.167666e-08
179, 2, 4875,1.197438e-08
94, 4, 236,1.159246e-08
117, 2, 983,1.196409e-08
157, 2, 1902,1.180178e-08
165, 5, 3317,1.129909e-08
119, 4, 3929,1.198322e-08
168, 3, 2721,1.155645e-08
58, 2, 2105,1.196185e-08
32, 4, 4878,1.130061e-08
157, 3, 1372,1.175211e-08
130, 6, 887,1.168258e-08
139, 5, 3814,1.164132e-08
179, 6, 4240,1.131176e-08
128, 6, 710,1.189362e-08
19, 4, 1588,1.170731e-08
74, 3, 3341,1.199833e-08
142, 1, 4371,1.170957e-08
99, 5, 3712,1.131984e-08
159, 3, 690,1.181745e-08
218, 8, 3967,1.137275e-08
192, 8, 1347,1.183703e-08
97, 1, 718,1.129742e-08
28, 1, 4888,1.199349e-08
200, 10, 2567,1.172809e-08
129, 6, 387,1.124476e-08
18, 1, 33,1.144090e-08
106, 1, 4728,1.155950e-08
197, 4, 69,1.152228e-08
57, 2, 1552,1.143522e-08
147, 2, 3789,1.195243e-08
92, 3, 1197,1.149728e-08
142, 1, 122,1.161812e-08
22, 1, 1689,1.132007e-08
182, 6, 3723,1.148185e-08
216, 8, 4583,1.162071e-08
161, 2, 3022,1.164786e-08
14, 1, 1586,1.178324e-08
111, 2, 1360,1.133922e-08
22, 1, 806,1.145830e-08
15, 1, 3833,1.151573e-08
78, 6, 2663,1.195907e-08
136, 5, 1109,1.151042e-08
159, 3, 4544,1.165684e-08
1, 1, 2075,1.195856e-08
8, 1, 2596,1.190801e-08
78, 2, 1718,1.155564e-08
139, 5, 4943,1.190101e-08
205, 6, 3252,1.130863e-08
15, 1, 4189,1.158299e-08
6, 1, 450,1.132625e-08
55, 2, 3467,1.126278e-08
73, 2, 3765,1.121702e-08
195, 2, 3158,1.171622e-08
85, 1, 2481,1.180743e-08
212, 11, 1193,1.156936e-08
57, 2, 3862,1.193854e-08
122, 6, 520,1.120950e-08
53, 2, 1692,1.179739e-08
56, 3, 4743,1.177598e-08
109, 2, 963,1.162943e-08
35, 1, 4639,1.122180e-08
44, 3, 2288,1.132545e-08
35, 2, 3192,1.169959e-08
187, 3, 4954,1.182274e-08
9, 1, 4986,1.183078e-08
185, 6, 4795,1.122712e-08
218, 3, 868,1.131728e-08
54, 2, 1994,1.189694e-08
153, 2, 159,1.170777e-08
76, 2, 2870,1.172698e-08
118, 1, 243,1.174566e-08
160, 2, 4653,1.167515e-08
153, 6, 2868,1.156379e-08
44, 2, 1288,1.180965e-08
100, 2, 1604,1.166784e-08
198, 10, 573,1.185780e-08
72, 5, 1888,1.133696e-08
66, 1, 809,1.140922e-08
26, 4, 4103,1.171321e-08
199, 11, 1389,1.135747e-08
74, 2, 3925,1.198869e-08
53, 1, 1099,1.147477e-08
174, 1, 4517,1.183955e-08
173, 2, 1655,1.137454e-08
188, 11, 924,1.195494e-08
139, 1, 4618,1.166594e-08
36, 1, 1092,1.136319e-08
195, 9, 479,1.142041e-08
4, 1, 230,1.190680e-08
76, 3, 2979,1.130116e-08
216, 9, 1008,1.178233e-08
133, 1, 4375,1.175066e-08
179, 4, 4349,1.138719e-08
144, 5, 1711,1.163995e-08
168, 3, 964,1.169610e-08
148, 4, 3373,1.184872e-08
53, 2, 4130,1.168076e-08
38, 2, 4797,1.161416e-08
59, 3, 1248,1.162703e-08
151, 4, 4678,1.134143e-08
217, 11, 4543,1.124346e-08
72, 5, 1938,1.159188e-08
171, 1, 2204,1.141252e-08
106, 5, 4506,1.159854e-08
202, 5, 133,1.155549e-08
207, 9, 1959,1.197124e-08
33, 1, 3744,1.145849e-08
181, 5, 529,1.130375e-08
11, 1, 1103,1.166970e-08
91, 1, 609,1.195225e-08
115, 3, 2181,1.122290e-08
190, 5, 4894,1.127761e-08
126, 4, 3725,1.145073e-08
87, 1, 944,1.162110e-08
192, 3, 4744,1.159189e-08
105, 2, 420,1.137415e-08
116, 2, 3944,1.136495e-08
95, 1, 870,1.185589e-08
186, 2, 990,1.159502e-08
207, 12, 3570,1.141193e-08
135, 5, 4673,1.156692e-08
7, 1, 1249,1.145898e-08
198, 5, 597,1.127021e-08
36, 1, 1854,1.141210e-08
19, 2, 217,1.194505e-08
17, 3, 3520,1.141129e-08
11, 1, 3820,1.175113e-08
197, 1, 3382,1.149518e-08
178, 4, 2368,1.131568e-08
195, 10, 294,1.193767e-08
216, 11, 2584,1.164128e-08
191, 7, 4842,1.147303e-08
44, 2, 4255,1.199775e-08
112, 2, 252,1.150383e-08
191, 1, 1426,1.126046e-08
133, 1, 521,1.160583e-08
137, 4, 849,1.191578e-08
196, 6, 76,1.157632e-08
28, 1, 1547,1.155348e-08
51, 4, 4539,1.150179e-08
116, 1, 140,1.195930e-08
151, 5, 3141,1.149252e-08
216, 4, 4126,1.128801e-08
180, 3, 1912,1.141322e-08
199, 7, 2267,1.123369e-08
113, 2, 3828,1.144537e-08
136, 6, 1082,1.193139e-08
94, 1, 2584,1.185611e-08
127, 3, 837,1.198657e-08
104, 2, 3669,1.184678e-08
14, 1, 25,1.190305e-08
207, 3, 2419,1.158172e-08
37, 1, 1842,1.162659e-08
170, 2, 1624,1.141140e-08
158, 2, 3363,1.173661e-08
182, 2, 1581,1.170415e-08
167, 1, 3947,1.176159e-08
66, 1, 9,1.124598e-08
104, 2, 2970,1.137403e-08
68, 5, 4574,1.132299e-08
198, 5, 1754,1.177132e-08
147, 1, 4816,1.126768e-08
93, 2, 1871,1.173596e-08
52, 2, 4076,1.130454e-08
108, 5, 3235,1.160575e-08
121, 1, 3827,1.190998e-08
158, 2, 4803,1.198449e-08
123, 6, 11,1.126492e-08
80, 2, 341,1.179662e-08
214, 9, 112,1.191569e-08
113, 1, 4365,1.143500e-08
93, 2, 444,1.126354e-08
2, 1, 2997,1.179147e-08
110, 6, 218,1.139921e-08
2, 1, 2620,1.168192e-08
18, 1, 1264,1.173421e-08
61, 2, 759,1.179338e-08
95, 2, 2186,1.131218e-08
59, 2, 1967,1.182446e-08
218, 1, 8,1.182822e-08
53, 1, 3588,1.133835e-08
77, 1, 1189,1.190514e-08
165, 1, 2223,1.126850e-08
136, 2, 568,1.180201e-08
94, 3, 736,1.177875e-08
79, 1, 2359,1.131151e-08
162, 5, 2750,1.199679e-08
9, 1, 4216,1.149539e-08
126, 1, 3467,1.187698e-08
10, 1, 4061,1.186877e-08
212, 9, 4430,1.169189e-08
201, 12, 2749,1.196065e-08
71, 1, 3678,1.128304e-08
41, 1, 3991,1.174375e-08
2, 1, 1183,1.181335e-08
134, 6, 4585,1.192251e-08
37, 1, 1988,1.140472e-08
149, 4, 3998,1.182164e-08
101, 5, 4725,1.185827e-08
149, 4, 947,1.148332e-08
64, 2, 647,1.162363e-08
68, 4, 4239,1.143437e-08
156, 3, 2046,1.125186e-08
180, 1, 2296,1.125342e-08
140, 6, 2610,1.120407e-08
32, 2, 4093,1.159466e-08
212, 12, 3656,1.128088e-08
148, 4, 3436,1.133231e-08
14, 1, 63,1.197196e-08
108, 3, 2680,1.150222e-08
78, 1, 4657,1.187824e-08
130, 1, 4939,1.172688e-08
121, 4, 2257,1.190334e-08
47, 4, 353,1.177038e-08
91, 1, 2021,1.175168e-08
92, 4, 1259,1.164393e-08
58, 2, 809,1.169580e-08
12, 1, 2471,1.135607e-08
112, 3, 137,1.143271e-08
98, 1, 778,1.133448e-08
123, 5, 4208,1.144615e-08
146, 2, 3524,1.188521e-08
218, 2, 4763,1.183626e-08
200, 8, 144,1.169795e-08
56, 2, 2198,1.128640e-08
181, 1, 1629,1.124700e-08
92, 1, 2335,1.142708e-08
198, 9, 3037,1.150013e-08
142, 1, 1421,1.174803e-08
99, 3, 2509,1.159235e-08
166, 1, 2319,1.145020e-08
42, 4, 4086,1.140287e-08
170, 1, 1243,1.198030e-08
80, 3, 574,1.148268e-08
62, 1, 3188,1.180320e-08
74, 2, 4053,1.137867e-08
79, 1, 4633,1.127751e-08
3, 1, 3936,1.187020e-08
198, 7, 267,1.149514e-08
24, 1, 3996,1.178801e-08
0, 1, 1463,1.187322e-08
151, 5, 4348,1.148121e-08
25, 3, 3267,1.150805e-08
116, 2, 2245,1.155873e-08
162, 6, 4161,1.141737e-08
122, 2, 1377,1.146637e-08
212, 8, 1816,1.180881e-08
56, 1, 4972,1.160464e-08
172, 2, 2494,1.180482e-08
46, 1, 1028,1.134015e-08
29, 1, 1114,1.156476e-08
126, 2, 1792,1.182583e-08
189, 10, 1493,1.169612e-08
91, 2, 3865,1.152157e-08
172, 5, 734,1.163997e-08
178, 6, 2387,1.146303e-08
206, 10, 4820,1.164386e-08
152, 2, 3649,1.145621e-08
63, 1, 4127,1.161832e-08
108, 1, 4263,1.131387e-08
8, 1, 4634,1.180249e-08
191, 6, 3907,1.195146e-08
38, 2, 4356,1.125758e-08
190, 8, 4669,1.122266e-08
153, 5, 2269,1.169979e-08
149, 1, 242,1.187987e-08
174, 2, 3021,1.165237e-08
182, 4, 504,1.133657e-08
115, 2, 808,1.176820e-08
38, 6, 1187,1.186111e-08
118, 2, 4472,1.192132e-08
212, 10, 1912,1.164655e-08
8, 1, 1619,1.145698e-08
159, 4, 3026,1.185498e-08
113, 1, 56,1.169673e-08
217, 11, 1295,1.197877e-08
82, 4, 2900,1.161879e-08
5, 1, 3354,1.138187e-08
63, 6, 1046,1.124669e-08
190, 4, 3403,1.128856e-08
211, 3, 4627,1.150313e-08
209, 9, 3806,1.152478e-08
68, 1, 1279,1.164023e-08
163, 6, 2651,1.123289e-08
122, 5, 4798,1.138276e-08
168, 6, 2088,1.149101e-08
97, 2, 4608,1.184684e-08
84, 2, 4860,1.168461e-08
84, 1, 4676,1.167859e-08
143, 4, 575,1.150115e-08
48, 2, 2889,1.188227e-08
124, 1, 3470,1.151433e-08
117, 2, 3335,1.188708e-08
41, 1, 3712,1.182729e-08
43, 2, 2574,1.128421e-08
155, 6, 2149,1.120028e-08
25, 3, 990,1.172443e-08
152, 5, 3526,1.192829e-08
189, 9, 1025,1.147502e-08
158, 6, 4769,1.159445e-08
150, 1, 1509,1.171433e-08
180, 6, 2505,1.140518e-08
43, 2, 1199,1.139634e-08
142, 3, 781,1.130390e-08
170, 4, 454,1.152013e-08
131, 6, 3227,1.180958e-08
33, 1, 4494,1.193359e-08
100, 3, 3621,1.193621e-08
187, 3, 1550,1.195221e-08
213, 6, 3030,1.197706e-08
105, 3, 1357,1.185651e-08
79, 2, 4556,1.160240e-08
51, 1, 3208,1.123953e-08
204, 11, 2474,1.180906e-08
120, 6, 3062,1.126146e-08
70, 5, 247,1.159463e-08
90, 5, 1876,1.149101e-08
19, 6, 4655,1.160543e-08
9, 1, 1924,1.162033e-08
2, 1, 2713,1.179449e-08
103, 3, 3307,1.195258e-08
110, 5, 2483,1.145401e-08
80, 6, 763,1.185413e-08
120, 4, 104,1.127982e-08
102, 1, 4326,1.136185e-08
174, 2, 798,1.157771e-08
0, 1, 2138,1.122517e-08
148, 2, 3078,1.198742e-08
124, 6, 4663,1.133493e-08
8, 1, 4539,1.187861e-08
128, 1, 4848,1.193287e-08
190, 1, 2603,1.157133e-08
117, 1, 3166,1.123527e-08
57, 1, 3775,1.180586e-08
210, 2, 304,1.189730e-08
167, 1, 4874,1.135620e-08
190, 3, 2290,1.196728e-08
204, 12, 905,1.175830e-08
5, 1, 2003,1.148769e-08
42, 5, 680,1.124812e-08
136, 6, 1176,1.166204e-08
89, 2, 1425,1.128059e-08
43, 2, 1144,1.146102e-08
166, 6, 2282,1.135351e-08
103, 3, 5,1.129331e-08
145, 4, 3801,1.197653e-08
108, 1, 4919,1.145090e-08
67, 2, 4067,1.187262e-08
181, 4, 3658,1.152841e-08
94, 6, 4081,1.181065e-08
36, 4, 3462,1.169069e-08
204, 9, 3147,1.157572e-08
6, 1, 4792,1.143874e-08
53, 3, 1200,1.196228e-08
15, 1, 4459,1.173220e-08
32, 3, 4941,1.182804e-08
157, 1, 1841,1.142027e-08
34, 2, 565,1.154065e-08
168, 6, 2598,1.197957e-08
147, 1, 264,1.138267e-08
86, 3, 3397,1.144635e-08
126, 6, 1114,1.141517e-08
179, 2, 116,1.184607e-08
100, 6, 634,1.131086e-08
17, 3, 1382,1.186263e-08
166, 4, 1287,1.131757e-08
182, 5, 2016,1.198766e-08
141, 3, 2097,1.170722e-08
130, 6, 4161,1.135058e-08
204, 3, 3160,1.154159e-08
27, 1, 4431,1.172629e-08
216, 3, 3698,1.154391e-08
65, 6, 3461,1.167943e-08
182, 2, 3712,1.158509e-08
99, 5, 4816,1.129900e-08
36, 3, 3979,1.122100e-08
51, 3, 4762,1.125559e-08
99, 5, 2353,1.195716e-08
163, 6, 1009,1.139116e-08
97, 1, 572,1.190779e-08
14, 1, 3695,1.158273e-08
58, 1, 4845,1.172728e-08
178, 1, 1374,1.149058e-08
214, 6, 967,1.156815e-08
62, 1, 526,1.199256e-08
101, 5, 4601,1.183924e-08
196, 8, 2793,1.153669e-08
187, 12, 2701,1.199340e-08
3, 1, 1540,1.139270e-08
132, 1, 4375,1.175177e-08
190, 6, 2749,1.169927e-08
206, 11, 93,1.172485e-08
215, 2, 1661,1.167713e-08
8, 1, 368,1.189198e-08
149, 1, 2684,1.197577e-08
126, 3, 2226,1.193553e-08
96, 1, 3210,1.145319e-08
49, 1, 3284,1.183528e-08
60, 1, 1037,1.122284e-08
184, 2, 1254,1.152758e-08
184, 6, 530,1.150774e-08
114, 1, 1117,1.129278e-08
60, 2, 1059,1.153557e-08
136, 1, 824,1.151077e-08
26, 5, 3248,1.157389e-08
80, 4, 427,1.187669e-08
215, 1, 2269,1.137306e-08
14, 1, 3912,1.126810e-08
108, 2, 1486,1.165759e-08
216, 10, 3132,1.184259e-08
48, 1, 4441,1.132730e-08
116, 1, 4119,1.120367e-08
51, 6, 3203,1.173815e-08
67, 3, 4868,1.198117e-08
208, 1, 3945,1.162779e-08
57, 1, 4007,1.174058e-08
34, 2, 2244,1.195039e-08
212, 2, 2292,1.155452e-08
102, 1, 4901,1.125908e-08
67, 3, 1736,1.158987e-08
30, 2, 2243,1.184818e-08
58, 2, 58,1.196824e-08
32, 3, 553,1.151014e-08
196, 6, 2172,1.168483e-08
198, 8, 2623,1.145459e-08
166, 2, 1334,1.172407e-08
201, 11, 2179,1.148261e-08
60, 2, 574,1.197388e-08
106, 1, 1078,1.135273e-08
41, 2, 4592,1.175754e-08
86, 1, 4690,1.188203e-08
32, 4, 2172,1.143558e-08
105, 5, 1789,1.145383e-08
84, 2, 4557,1.178705e-08
200, 1, 2395,1.172253e-08
177, 5, 4541,1.144987e-08
214, 7, 3565,1.126320e-08
8, 1, 799,1.128827e-08
105, 4, 3954,1.132293e-08
183, 2, 4723,1.160380e-08
149, 5, 2054,1.189755e-08
180, 4, 2564,1.165357e-08
185, 3, 3020,1.180663e-08
18, 1, 2334,1.139980e-08
99, 4, 2745,1.131833e-08
20, 1, 3865,1.160830e-08
198, 1, 2656,1.142251e-08
165, 6, 1367,1.186097e-08
121, 5, 977,1.137867e-08
49, 4, 1311,1.188945e-08
65, 6, 4622,1.190356e-08
142, 1, 2417,1.122232e-08
22, 2, 4612,1.152390e-08
54, 1, 83,1.177065e-08
215, 1, 2634,1.194157e-08
125, 2, 4146,1.136698e-08
11, 1, 947,1.157320e-08
7, 1, 45,1.193493e-08
139, 6, 3101,1.188862e-08
150, 6, 4968,1.173793e-08
65, 3, 4428,1.185821e-08
40, 2, 3413,1.192896e-08
172, 2, 2244,1.120271e-08
132, 1, 2425,1.131348e-08
31, 1, 4441,1.194085e-08
173, 1, 697,1.171016e-08
153, 5, 1323,1.150099e-08
8, 1, 4469,1.166293e-08
145, 2, 2043,1.136696e-08
91, 1, 68,1.199237e-08
40, 3, 2931,1.147359e-08
48, 2, 4924,1.137157e-08
28, 2, 496,1.193664e-08
2, 1, 4046,1.174577e-08
30, 2, 1369,1.126541e-08
91, 1, 3490,1.122901e-08
43, 2, 303,1.160835e-08
140, 4, 1937,1.169669e-08
39, 1, 3256,1.157247e-08
24, 1, 2070,1.187816e-08
4, 1, 2201,1.134681e-08
213, 4, 148,1.166364e-08
212, 5, 853,1.121085e-08
188, 6, 2498,1.148123e-08
58, 2, 1519,1.199457e-08
142, 5, 2642,1.176224e-08
106, 5, 839,1.190192e-08
64, 2, 4700,1.149975e-08
208, 6, 101,1.176371e-08
154, 3, 3591,1.133751e-08
87, 2, 956,1.122165e-08
163, 4, 3945,1.122281e-08
215, 7, 3453,1.185565e-08
190, 1, 2490,1.144509e-08
150, 4, 1819,1.122921e-08
179, 3, 1679,1.169500e-08
108, 2, 375,1.140296e-08
125, 1, 512,1.136021e-08
170, 1, 480,1.167236e-08
5, 1, 4525,1.183276e-08
165, 3, 2937,1.183245e-08
38, 4, 4193,1.193820e-08
125, 2, 4882,1.150813e-08
179, 2, 2331,1.121177e-08
152, 6, 3094,1.127437e-08
101, 4, 3396,1.143958e-08
76, 3, 2172,1.172307e-08
77, 2, 39,1.143389e-08
128, 5, 1160,1.138854e-08
15, 1, 695,1.130890e-08
0, 1, 1168,1.162135e-08
11, 1, 1532,1.121062e-08
88, 3, 2346,1.147259e-08
199, 10, 3142,1.195777e-08
155, 5, 1703,1.120521e-08
152, 5, 3720,1.183643e-08
175, 4, 1488,1.199552e-08
101, 5, 4194,1.186008e-08
26, 3, 289,1.193970e-08
123, 1, 247,1.157912e-08
77, 2, 4357,1.192549e-08
209, 5, 3639,1.139625e-08
6, 1, 704,1.173891e-08
169, 5, 1453,1.177921e-08
24, 2, 4280,1.170622e-08
173, 1, 4271,1.181807e-08
109, 5, 148,1.185294e-08
164, 4, 508,1.128746e-08
55, 2, 3068,1.147237e-08
211, 2, 4493,1.163220e-08
59, 4, 3330,1.178786e-08
129, 3, 3963,1.198389e-08
215, 8, 1176,1.199834e-08
103, 1, 3163,1.121191e-08
113, 2, 1345,1.125395e-08
103, 1, 1941,1.186540e-08
55, 2, 477,1.173205e-08
200, 3, 879,1.141321e-08
101, 4, 101,1.136707e-08
202, 5, 490,1.198410e-08
85, 1, 4273,1.146934e-08
161, 1, 1752,1.152376e-08
166, 2, 4715,1.127908e-08
75, 2, 3898,1.167090e-08
91, 1, 2260,1.124841e-08
213, 6, 2338,1.127752e-08
153, 4, 4570,1.157625e-08
72, 5, 3985,1.161763e-08
145, 1, 4784,1.153013e-08
159, 2, 264,1.123664e-08
72, 4, 3259,1.185457e-08
167, 4, 233,1.179859e-08
144, 2, 2,1.149344e-08
64, 1, 3581,1.140022e-08
60, 2, 453,1.175120e-08
151, 6, 2719,1.193920e-08
25, 1, 275,1.172258e-08
116, 2, 1062,1.180493e-08
172, 2, 1353,1.197699e-08
4, 1, 3546,1.154923e-08
86, 2, 4110,1.170169e-08
140, 2, 771,1.136914e-08
44, 2, 6,1.195577e-08
108, 3, 4771,1.131817e-08
170, 3, 3489,1.199501e-08
71, 1, 1908,1.148092e-08
31, 1, 2774,1.161322e-08
208, 4, 1334,1.147833e-08
42, 5, 1768,1.195291e-08
137, 3, 3156,1.163595e-08
58, 1, 2603,1.172061e-08
122, 6, 48,1.182026e-08
178, 2, 2409,1.158669e-08
100, 1, 2522,1.164333e-08
217, 3, 163,1.186897e-08
215, 8, 2379,1.184291e-08
206, 5, 4949,1.173974e-08
160, 2, 26,1.145394e-08
24, 1, 724,1.186382e-08
108, 5, 688,1.147732e-08
99, 4, 1811,1.179589e-08
129, 3, 3137,1.151828e-08
86, 3, 4156,1.175749e-08
218, 11, 4914,1.171005e-08
213, 6, 866,1.171366e-08
150, 3, 4649,1.192704e-08
115, 2, 4380,1.196949e-08
85, 2, 3121,1.191213e-08
178, 3, 4720,1.135088e-08
67, 1, 1128,1.171282e-08
60, 2, 1089,1.139159e-08
74, 3, 2333,1.151530e-08
103, 4, 3812,1.156828e-08
180, 2, 339,1.197459e-08
205, 5, 4232,1.147274e-08
174, 2, 4236,1.183952e-08
153, 1, 3977,1.187375e-08
15, 1, 3,1.194206e-08
2, 1, 2210,1.140226e-08
195, 10, 4186,1.166370e-08
174, 3, 185,1.124162e-08
179, 6, 3457,1.121833e-08
195, 1, 3353,1.142165e-08
214, 10, 1219,1.152769e-08
14, 1, 738,1.190213e-08
48, 1, 4877,1.184501e-08
172, 4, 2442,1.183225e-08
166, 6, 1031,1.149983e-08
2, 1, 3340,1.180757e-08
27, 2, 186,1.138177e-08
137, 1, 31,1.155186e-08
61, 3, 3347,1.178288e-08
22, 1, 907,1.185433e-08
139, 1, 2053,1.144525e-08
31, 1, 3690,1.123262e-08
47, 5, 2881,1.180078e-08
143, 3, 3303,1.199052e-08
67, 3, 4725,1.155383e-08
92, 6, 4063,1.199883e-08
129, 3, 961,1.152630e-08
43, 1, 3669,1.127185e-08
133, 2, 3917,1.178116e-08
49, 6, 4645,1.163039e-08
114, 2, 1024,1.166810e-08
86, 2, 347,1.169316e-08
95, 2, 3158,1.151599e-08
157, 4, 2869,1.158828e-08
23, 1, 892,1.150070e-08
48, 1, 1232,1.130508e-08
5, 1, 1425,1.170907e-08
84, 3, 3838,1.127274e-08
28, 6, 4504,1.187288e-08
184, 3, 3505,1.163581e-08
40, 1, 2870,1.130413e-08
23, 3, 3070,1.171483e-08
173, 2, 4967,1.193356e-08
88, 4, 1068,1.138700e-08
145, 4, 698,1.149178e-08
215, 3, 2095,1.196399e-08
73, 1, 3894,1.143670e-08
164, 2, 911,1.143570e-08
75, 1, 2193,1.192610e-08
81, 1, 2800,1.188725e-08
164, 5, 957,1.172782e-08
40, 6, 3756,1.194212e-08
119, 3, 2051,1.178520e-08
51, 2, 1298,1.131456e-08
39, 2, 4737,1.162563e-08
6, 1, 2309,1.157523e-08
145, 3, 4655,1.172269e-08
96, 3, 2690,1.195991e-08
93, 2, 2607,1.122437e-08
30, 2, 3523,1.133953e-08
139, 1, 264,1.154855e-08
165, 5, 3208,1.163858e-08
38, 4, 3931,1.136318e-08
122, 1, 4296,1.172517e-08
75, 1, 2134,1.129632e-08
37, 1, 230,1.172437e-08
181, 1, 522,1.139329e-08
50, 2, 1766,1.158168e-08
130, 5, 524,1.146808e-08
65, 6, 4474,1.143985e-08
48, 1, 3031,1.169901e-08
128, 3, 1038,1.182090e-08
31, 2, 1317,1.132583e-08
115, 1, 631,1.145400e-08
218, 5, 1161,1.123408e-08
196, 7, 1053,1.135368e-08
123, 5, 3290,1.141715e-08
178, 2, 3926,1.162556e-08
8, 1, 4172,1.197010e-08
197, 1, 1813,1.177636e-08
82, 2, 2610,1.141552e-08
192, 8, 4760,1.146078e-08
78, 1, 3376,1.139994e-08
48, 2, 4205,1.169067e-08
98, 5, 4340,1.177885e-08
27, 2, 2626,1.169023e-08
39, 2, 3131,1.183306e-08
170, 3, 3183,1.167368e-08
85, 2, 2482,1.189912e-08
178, 5, 3122,1.168814e-08
71, 1, 2512,1.155987e-08
30, 4, 3939,1.136179e-08
63, 3, 593,1.126460e-08
50, 2, 3900,1.191446e-08
175, 5, 3028,1.146073e-08
15, 1, 3507,1.138613e-08
37, 2, 2682,1.181721e-08
46, 2, 2245,1.193822e-08
168, 2, 203,1.136200e-08
187, 10, 3010,1.173549e-08
19, 5, 2192,1.194570e-08
178, 3, 3066,1.147864e-08
196, 5, 2483,1.195150e-08
92, 1, 1641,1.141311e-08
48, 1, 1425,1.181831e-08
134, 2, 2566,1.159035e-08
164, 3, 4084,1.161105e-08
32, 6, 4303,1.175844e-08
152, 4, 4287,1.178101e-08
138, 5, 3692,1.182037e-08
32, 2, 2104,1.150494e-08
83, 1, 4344,1.139118e-08
5, 1, 2012,1.121924e-08
53, 3, 380,1.126820e-08
28, 3, 2233,1.153678e-08
16, 1, 4718,1.163290e-08
120, 3, 3422,1.149347e-08
175, 4, 1332,1.191558e-08
98, 2, 3881,1.185688e-08
205, 8, 2261,1.127340e-08
178, 6, 1768,1.169294e-08
45, 5, 2394,1.175466e-08
36, 6, 1445,1.164805e-08
28, 4, 748,1.186444e-08
168, 6, 4241,1.138607e-08
93, 2, 2667,1.159435e-08
171, 5, 2627,1.185777e-08
44, 2, 3712,1.169672e-08
179, 4, 4287,1.182426e-08
20, 1, 679,1.137663e-08
128, 6, 2226,1.192913e-08
38, 5, 857,1.183886e-08
46, 1, 251,1.194828e-08
90, 3, 2079,1.164550e-08
10, 1, 2763,1.190228e-08
167, 2, 1846,1.184848e-08
31, 2, 439,1.181596e-08
27, 2, 1094,1.167467e-08
37, 2, 2714,1.176476e-08
29, 2, 2627,1.191501e-08
85, 1, 1783,1.143533e-08
59, 3, 3334,1.193222e-08
27, 2, 4325,1.145881e-08
